NCRAS_Draw	Stage	Rate	Age	Pop	Count
Pancreas	III	0.07574868102609163	0	21782557.5	16.5
Pancreas	III	0.07574868102609163	1	21782557.5	16.5
Pancreas	III	0.07574868102609163	2	21782557.5	16.5
Pancreas	III	0.07574868102609163	3	21782557.5	16.5
Pancreas	III	0.07574868102609163	4	21782557.5	16.5
Pancreas	III	0.07574868102609163	5	21782557.5	16.5
Pancreas	III	0.07574868102609163	6	21782557.5	16.5
Pancreas	III	0.07574868102609163	7	21782557.5	16.5
Pancreas	III	0.07574868102609163	8	21782557.5	16.5
Pancreas	III	0.07574868102609163	9	21782557.5	16.5
Pancreas	III	0.07574868102609163	10	21782557.5	16.5
Pancreas	III	0.07574868102609163	11	21782557.5	16.5
Pancreas	III	0.07574868102609163	12	21782557.5	16.5
Pancreas	III	0.07574868102609163	13	21782557.5	16.5
Pancreas	III	0.07574868102609163	14	21782557.5	16.5
Pancreas	III	0.07574868102609163	15	21782557.5	16.5
Pancreas	III	0.07574868102609163	16	21782557.5	16.5
Pancreas	III	0.07574868102609163	17	21782557.5	16.5
Pancreas	III	0.07574868102609163	18	21782557.5	16.5
Pancreas	III	0.07574868102609163	19	21782557.5	16.5
Pancreas	III	0.07574868102609163	20	21782557.5	16.5
Pancreas	III	0.07574868102609163	21	21782557.5	16.5
Pancreas	III	0.07574868102609163	22	21782557.5	16.5
Pancreas	III	0.07574868102609163	23	21782557.5	16.5
Pancreas	III	0.07574868102609163	24	21782557.5	16.5
Pancreas	III	0.07574868102609163	25	21782557.5	16.5
Pancreas	III	0.07574868102609163	26	21782557.5	16.5
Pancreas	III	0.07574868102609163	27	21782557.5	16.5
Pancreas	III	0.07574868102609163	28	21782557.5	16.5
Pancreas	III	0.07574868102609163	29	21782557.5	16.5
Pancreas	III	0.07574868102609163	30	21782557.5	16.5
Pancreas	III	0.07574868102609163	31	21782557.5	16.5
Pancreas	III	0.07574868102609163	32	21782557.5	16.5
Pancreas	III	0.07574868102609163	33	21782557.5	16.5
Pancreas	III	0.07574868102609163	34	21782557.5	16.5
Pancreas	III	0.10420466475327624	35	21735857.75	22.583333333333332
Pancreas	III	0.13266064848046083	36	21689158	28.666666666666664
Pancreas	III	0.16111663220764544	37	21642458.25	34.75
Pancreas	III	0.18957261593483005	38	21595758.5	40.83333333333333
Pancreas	III	0.21802859966201465	39	21549058.75	46.91666666666667
Pancreas	III	0.2464845833891993	40	21502359	53
Pancreas	III	0.30979870140647536	41	21855072.4	68.6
Pancreas	III	0.3731128194237514	42	22207785.8	84.2
Pancreas	III	0.43642693744102745	43	22560499.2	99.8
Pancreas	III	0.4997410554583036	44	22913212.6	115.4
Pancreas	III	0.5630551734755797	45	23265926	131
Pancreas	III	0.6351952302456945	46	23181049.4	147
Pancreas	III	0.7073352870158092	47	23096172.8	163
Pancreas	III	0.779475343785924	48	23011296.2	179
Pancreas	III	0.8516154005560388	49	22926419.6	195
Pancreas	III	0.9237554573261535	50	22841543	211
Pancreas	III	1.065854831772768	51	22275064.4	234.2
Pancreas	III	1.2079542062193829	52	21708585.8	257.4
Pancreas	III	1.3500535806659975	53	21142107.2	280.6
Pancreas	III	1.492152955112612	54	20575628.6	303.8
Pancreas	III	1.6342523295592266	55	20009150	327
Pancreas	III	1.8413616495893377	56	19550658	356.2
Pancreas	III	2.0484709696194487	57	19092166	385.4
Pancreas	III	2.25558028964956	58	18633674	414.6
Pancreas	III	2.4626896096796713	59	18175182	443.8
Pancreas	III	2.669798929709782	60	17716690	473
Pancreas	III	2.9174568988155047	61	17704489.8	516.4
Pancreas	III	3.1651148679212273	62	17692289.6	559.8
Pancreas	III	3.4127728370269494	63	17680089.4	603.2
Pancreas	III	3.660430806132672	64	17667889.2	646.6
Pancreas	III	3.9080887752383946	65	17655689	690
Pancreas	III	4.262927811360825	66	16979037.2	714.2
Pancreas	III	4.617766847483255	67	16302385.4	738.4
Pancreas	III	4.972605883605685	68	15625733.6	762.6
Pancreas	III	5.327444919728116	69	14949081.8	786.8
Pancreas	III	5.682283955850545	70	14272430	811
Pancreas	III	5.954401439486799	71	13578994.4	801
Pancreas	III	6.226518923123052	72	12885558.8	791
Pancreas	III	6.4986364067593065	73	12192123.2	781
Pancreas	III	6.77075389039556	74	11498687.6	771
Pancreas	III	7.042871374031813	75	10805252	761
Pancreas	III	6.912229379980969	76	10256180.6	711.8
Pancreas	III	6.781587385930125	77	9707109.2	662.6
Pancreas	III	6.65094539187928	78	9158037.8	613.4
Pancreas	III	6.520303397828436	79	8608966.4	564.2
Pancreas	III	6.389661403777592	80	8059895	515
Pancreas	III	6.27549727697765	81	6971502.533333333	442.4666666666667
Pancreas	III	6.161333150177708	82	5883110.066666666	369.93333333333334
Pancreas	III	6.047169023377767	83	4794717.6	297.40000000000003
Pancreas	III	5.933004896577825	84	3706325.133333333	224.86666666666667
Pancreas	III	5.818840769777883	85	2617932.6666666665	152.33333333333334
Plasma Cell Neoplasm	III	0.03443121864822347	0	21782557.5	7.5
Plasma Cell Neoplasm	III	0.03443121864822347	1	21782557.5	7.5
Plasma Cell Neoplasm	III	0.03443121864822347	2	21782557.5	7.5
Plasma Cell Neoplasm	III	0.03443121864822347	3	21782557.5	7.5
Plasma Cell Neoplasm	III	0.03443121864822347	4	21782557.5	7.5
Plasma Cell Neoplasm	III	0.03443121864822347	5	21782557.5	7.5
Plasma Cell Neoplasm	III	0.03443121864822347	6	21782557.5	7.5
Plasma Cell Neoplasm	III	0.03443121864822347	7	21782557.5	7.5
Plasma Cell Neoplasm	III	0.03443121864822347	8	21782557.5	7.5
Plasma Cell Neoplasm	III	0.03443121864822347	9	21782557.5	7.5
Plasma Cell Neoplasm	III	0.03443121864822347	10	21782557.5	7.5
Plasma Cell Neoplasm	III	0.03443121864822347	11	21782557.5	7.5
Plasma Cell Neoplasm	III	0.03443121864822347	12	21782557.5	7.5
Plasma Cell Neoplasm	III	0.03443121864822347	13	21782557.5	7.5
Plasma Cell Neoplasm	III	0.03443121864822347	14	21782557.5	7.5
Plasma Cell Neoplasm	III	0.03443121864822347	15	21782557.5	7.5
Plasma Cell Neoplasm	III	0.03443121864822347	16	21782557.5	7.5
Plasma Cell Neoplasm	III	0.03443121864822347	17	21782557.5	7.5
Plasma Cell Neoplasm	III	0.03443121864822347	18	21782557.5	7.5
Plasma Cell Neoplasm	III	0.03443121864822347	19	21782557.5	7.5
Plasma Cell Neoplasm	III	0.03443121864822347	20	21782557.5	7.5
Plasma Cell Neoplasm	III	0.03443121864822347	21	21782557.5	7.5
Plasma Cell Neoplasm	III	0.03443121864822347	22	21782557.5	7.5
Plasma Cell Neoplasm	III	0.03443121864822347	23	21782557.5	7.5
Plasma Cell Neoplasm	III	0.03443121864822347	24	21782557.5	7.5
Plasma Cell Neoplasm	III	0.03443121864822347	25	21782557.5	7.5
Plasma Cell Neoplasm	III	0.03443121864822347	26	21782557.5	7.5
Plasma Cell Neoplasm	III	0.03443121864822347	27	21782557.5	7.5
Plasma Cell Neoplasm	III	0.03443121864822347	28	21782557.5	7.5
Plasma Cell Neoplasm	III	0.03443121864822347	29	21782557.5	7.5
Plasma Cell Neoplasm	III	0.03443121864822347	30	21782557.5	7.5
Plasma Cell Neoplasm	III	0.03443121864822347	31	21782557.5	7.5
Plasma Cell Neoplasm	III	0.03443121864822347	32	21782557.5	7.5
Plasma Cell Neoplasm	III	0.03443121864822347	33	21782557.5	7.5
Plasma Cell Neoplasm	III	0.03443121864822347	34	21782557.5	7.5
Plasma Cell Neoplasm	III	0.04729529227396227	35	21735857.75	10.25
Plasma Cell Neoplasm	III	0.06015936589970107	36	21689158	13
Plasma Cell Neoplasm	III	0.07302343952543988	37	21642458.25	15.75
Plasma Cell Neoplasm	III	0.08588751315117868	38	21595758.5	18.5
Plasma Cell Neoplasm	III	0.09875158677691748	39	21549058.75	21.25
Plasma Cell Neoplasm	III	0.11161566040265629	40	21502359	24
Plasma Cell Neoplasm	III	0.1417297276839729	41	21855072.4	31.4
Plasma Cell Neoplasm	III	0.1718437949652895	42	22207785.8	38.8
Plasma Cell Neoplasm	III	0.2019578622466061	43	22560499.2	46.2
Plasma Cell Neoplasm	III	0.23207192952792277	44	22913212.6	53.6
Plasma Cell Neoplasm	III	0.2621859968092394	45	23265926	61
Plasma Cell Neoplasm	III	0.3235764841321308	46	23181049.4	74.8
Plasma Cell Neoplasm	III	0.3849669714550222	47	23096172.8	88.6
Plasma Cell Neoplasm	III	0.44635745877791355	48	23011296.2	102.4
Plasma Cell Neoplasm	III	0.507747946100805	49	22926419.6	116.2
Plasma Cell Neoplasm	III	0.5691384334236964	50	22841543	130
Plasma Cell Neoplasm	III	0.6342288916876431	51	22275064.4	139.8
Plasma Cell Neoplasm	III	0.6993193499515897	52	21708585.8	149.6
Plasma Cell Neoplasm	III	0.7644098082155364	53	21142107.2	159.4
Plasma Cell Neoplasm	III	0.8295002664794832	54	20575628.6	169.2
Plasma Cell Neoplasm	III	0.8945907247434298	55	20009150	179
Plasma Cell Neoplasm	III	0.9775725170855132	56	19550658	189.6
Plasma Cell Neoplasm	III	1.0605543094275967	57	19092166	200.2
Plasma Cell Neoplasm	III	1.14353610176968	58	18633674	210.8
Plasma Cell Neoplasm	III	1.2265178941117632	59	18175182	221.4
Plasma Cell Neoplasm	III	1.3094996864538466	60	17716690	232
Plasma Cell Neoplasm	III	1.4791886834720132	61	17704489.8	261.8
Plasma Cell Neoplasm	III	1.6488776804901797	62	17692289.6	291.6
Plasma Cell Neoplasm	III	1.818566677508346	63	17680089.4	321.4
Plasma Cell Neoplasm	III	1.9882556745265125	64	17667889.2	351.2
Plasma Cell Neoplasm	III	2.157944671544679	65	17655689	381
Plasma Cell Neoplasm	III	2.278469147495944	66	16979037.2	383.6
Plasma Cell Neoplasm	III	2.3989936234472093	67	16302385.4	386.2
Plasma Cell Neoplasm	III	2.5195180993984745	68	15625733.6	388.8
Plasma Cell Neoplasm	III	2.6400425753497396	69	14949081.8	391.4
Plasma Cell Neoplasm	III	2.7605670513010048	70	14272430	394
Plasma Cell Neoplasm	III	2.9765986135041946	71	13578994.4	398.2
Plasma Cell Neoplasm	III	3.192630175707385	72	12885558.8	402.4
Plasma Cell Neoplasm	III	3.408661737910575	73	12192123.2	406.6
Plasma Cell Neoplasm	III	3.6246933001137647	74	11498687.6	410.8
Plasma Cell Neoplasm	III	3.8407248623169545	75	10805252	415
Plasma Cell Neoplasm	III	4.080037183031701	76	10256180.6	413.2
Plasma Cell Neoplasm	III	4.319349503746447	77	9707109.2	411.4
Plasma Cell Neoplasm	III	4.5586618244611925	78	9158037.8	409.6
Plasma Cell Neoplasm	III	4.797974145175939	79	8608966.4	407.8
Plasma Cell Neoplasm	III	5.037286465890685	80	8059895	406
Plasma Cell Neoplasm	III	4.809069993523066	81	6971502.533333333	345.2
Plasma Cell Neoplasm	III	4.580853521155445	82	5883110.066666666	284.4
Plasma Cell Neoplasm	III	4.352637048787826	83	4794717.6	223.6
Plasma Cell Neoplasm	III	4.124420576420206	84	3706325.133333333	162.79999999999998
Plasma Cell Neoplasm	III	3.8962041040525865	85	2617932.6666666665	102
Sarcoma	III	0.2570864325734019	0	21782557.5	56
Sarcoma	III	0.2570864325734019	1	21782557.5	56
Sarcoma	III	0.2570864325734019	2	21782557.5	56
Sarcoma	III	0.2570864325734019	3	21782557.5	56
Sarcoma	III	0.2570864325734019	4	21782557.5	56
Sarcoma	III	0.2570864325734019	5	21782557.5	56
Sarcoma	III	0.2570864325734019	6	21782557.5	56
Sarcoma	III	0.2570864325734019	7	21782557.5	56
Sarcoma	III	0.2570864325734019	8	21782557.5	56
Sarcoma	III	0.2570864325734019	9	21782557.5	56
Sarcoma	III	0.2570864325734019	10	21782557.5	56
Sarcoma	III	0.2570864325734019	11	21782557.5	56
Sarcoma	III	0.2570864325734019	12	21782557.5	56
Sarcoma	III	0.2570864325734019	13	21782557.5	56
Sarcoma	III	0.2570864325734019	14	21782557.5	56
Sarcoma	III	0.2570864325734019	15	21782557.5	56
Sarcoma	III	0.2570864325734019	16	21782557.5	56
Sarcoma	III	0.2570864325734019	17	21782557.5	56
Sarcoma	III	0.2570864325734019	18	21782557.5	56
Sarcoma	III	0.2570864325734019	19	21782557.5	56
Sarcoma	III	0.2570864325734019	20	21782557.5	56
Sarcoma	III	0.2570864325734019	21	21782557.5	56
Sarcoma	III	0.2570864325734019	22	21782557.5	56
Sarcoma	III	0.2570864325734019	23	21782557.5	56
Sarcoma	III	0.2570864325734019	24	21782557.5	56
Sarcoma	III	0.2570864325734019	25	21782557.5	56
Sarcoma	III	0.2570864325734019	26	21782557.5	56
Sarcoma	III	0.2570864325734019	27	21782557.5	56
Sarcoma	III	0.2570864325734019	28	21782557.5	56
Sarcoma	III	0.2570864325734019	29	21782557.5	56
Sarcoma	III	0.2570864325734019	30	21782557.5	56
Sarcoma	III	0.2570864325734019	31	21782557.5	56
Sarcoma	III	0.2570864325734019	32	21782557.5	56
Sarcoma	III	0.2570864325734019	33	21782557.5	56
Sarcoma	III	0.2570864325734019	34	21782557.5	56
Sarcoma	III	0.2669460890013115	35	21735857.75	58
Sarcoma	III	0.2768057454292211	36	21689158	60
Sarcoma	III	0.2866654018571307	37	21642458.25	62
Sarcoma	III	0.2965250582850403	38	21595758.5	64
Sarcoma	III	0.30638471471294987	39	21549058.75	66
Sarcoma	III	0.31624437114085946	40	21502359	68
Sarcoma	III	0.3415369974744963	41	21855072.4	75
Sarcoma	III	0.3668296238081331	42	22207785.8	82
Sarcoma	III	0.39212225014176993	43	22560499.2	89
Sarcoma	III	0.41741487647540676	44	22913212.6	96
Sarcoma	III	0.4427075028090436	45	23265926	103
Sarcoma	III	0.454859725083735	46	23181049.4	105.4
Sarcoma	III	0.46701194735842644	47	23096172.8	107.8
Sarcoma	III	0.4791641696331179	48	23011296.2	110.2
Sarcoma	III	0.49131639190780935	49	22926419.6	112.6
Sarcoma	III	0.5034686141825008	50	22841543	115
Sarcoma	III	0.5696985237841602	51	22275064.4	125.4
Sarcoma	III	0.6359284333858196	52	21708585.8	135.8
Sarcoma	III	0.7021583429874789	53	21142107.2	146.2
Sarcoma	III	0.7683882525891383	54	20575628.6	156.6
Sarcoma	III	0.8346181621907978	55	20009150	167
Sarcoma	III	0.8618617246406224	56	19550658	168
Sarcoma	III	0.889105287090447	57	19092166	169
Sarcoma	III	0.9163488495402715	58	18633674	170
Sarcoma	III	0.9435924119900961	59	18175182	171
Sarcoma	III	0.9708359744399208	60	17716690	172
Sarcoma	III	1.0009590918699662	61	17704489.8	177.2
Sarcoma	III	1.0310822093000116	62	17692289.6	182.4
Sarcoma	III	1.0612053267300572	63	17680089.4	187.6
Sarcoma	III	1.0913284441601028	64	17667889.2	192.8
Sarcoma	III	1.1214515615901481	65	17655689	198
Sarcoma	III	1.1970401066215677	66	16979037.2	201.2
Sarcoma	III	1.2726286516529874	67	16302385.4	204.4
Sarcoma	III	1.348217196684407	68	15625733.6	207.6
Sarcoma	III	1.4238057417158267	69	14949081.8	210.8
Sarcoma	III	1.4993942867472463	70	14272430	214
Sarcoma	III	1.5567491153867956	71	13578994.4	209.8
Sarcoma	III	1.6141039440263452	72	12885558.8	205.6
Sarcoma	III	1.6714587726658945	73	12192123.2	201.4
Sarcoma	III	1.728813601305444	74	11498687.6	197.2
Sarcoma	III	1.7861684299449934	75	10805252	193
Sarcoma	III	1.8160365610392197	76	10256180.6	185.6
Sarcoma	III	1.845904692133446	77	9707109.2	178.2
Sarcoma	III	1.8757728232276725	78	9158037.8	170.8
Sarcoma	III	1.9056409543218988	79	8608966.4	163.4
Sarcoma	III	1.9355090854161252	80	8059895	156
Sarcoma	III	1.9202019083274606	81	6971502.533333333	134.53333333333333
Sarcoma	III	1.9048947312387963	82	5883110.066666666	113.06666666666666
Sarcoma	III	1.8895875541501317	83	4794717.6	91.6
Sarcoma	III	1.8742803770614673	84	3706325.133333333	70.13333333333333
Sarcoma	III	1.8589731999728027	85	2617932.6666666665	48.666666666666664
Stomach	III	0.14002028916944212	0	21782557.5	30.5
Stomach	III	0.14002028916944212	1	21782557.5	30.5
Stomach	III	0.14002028916944212	2	21782557.5	30.5
Stomach	III	0.14002028916944212	3	21782557.5	30.5
Stomach	III	0.14002028916944212	4	21782557.5	30.5
Stomach	III	0.14002028916944212	5	21782557.5	30.5
Stomach	III	0.14002028916944212	6	21782557.5	30.5
Stomach	III	0.14002028916944212	7	21782557.5	30.5
Stomach	III	0.14002028916944212	8	21782557.5	30.5
Stomach	III	0.14002028916944212	9	21782557.5	30.5
Stomach	III	0.14002028916944212	10	21782557.5	30.5
Stomach	III	0.14002028916944212	11	21782557.5	30.5
Stomach	III	0.14002028916944212	12	21782557.5	30.5
Stomach	III	0.14002028916944212	13	21782557.5	30.5
Stomach	III	0.14002028916944212	14	21782557.5	30.5
Stomach	III	0.14002028916944212	15	21782557.5	30.5
Stomach	III	0.14002028916944212	16	21782557.5	30.5
Stomach	III	0.14002028916944212	17	21782557.5	30.5
Stomach	III	0.14002028916944212	18	21782557.5	30.5
Stomach	III	0.14002028916944212	19	21782557.5	30.5
Stomach	III	0.14002028916944212	20	21782557.5	30.5
Stomach	III	0.14002028916944212	21	21782557.5	30.5
Stomach	III	0.14002028916944212	22	21782557.5	30.5
Stomach	III	0.14002028916944212	23	21782557.5	30.5
Stomach	III	0.14002028916944212	24	21782557.5	30.5
Stomach	III	0.14002028916944212	25	21782557.5	30.5
Stomach	III	0.14002028916944212	26	21782557.5	30.5
Stomach	III	0.14002028916944212	27	21782557.5	30.5
Stomach	III	0.14002028916944212	28	21782557.5	30.5
Stomach	III	0.14002028916944212	29	21782557.5	30.5
Stomach	III	0.14002028916944212	30	21782557.5	30.5
Stomach	III	0.14002028916944212	31	21782557.5	30.5
Stomach	III	0.14002028916944212	32	21782557.5	30.5
Stomach	III	0.14002028916944212	33	21782557.5	30.5
Stomach	III	0.14002028916944212	34	21782557.5	30.5
Stomach	III	0.18179270954275126	35	21735857.75	39.416666666666664
Stomach	III	0.2235651299160604	36	21689158	48.33333333333333
Stomach	III	0.26533755028936956	37	21642458.25	57.25
Stomach	III	0.30710997066267864	38	21595758.5	66.16666666666666
Stomach	III	0.34888239103598784	39	21549058.75	75.08333333333334
Stomach	III	0.390654811409297	40	21502359	84
Stomach	III	0.4337311460130204	41	21855072.4	95.4
Stomach	III	0.47680748061674383	42	22207785.8	106.8
Stomach	III	0.5198838152204672	43	22560499.2	118.19999999999999
Stomach	III	0.5629601498241906	44	22913212.6	129.6
Stomach	III	0.606036484427914	45	23265926	141
Stomach	III	0.7168625488612228	46	23181049.4	165.8
Stomach	III	0.8276886132945317	47	23096172.8	190.6
Stomach	III	0.9385146777278405	48	23011296.2	215.39999999999998
Stomach	III	1.0493407421611494	49	22926419.6	240.2
Stomach	III	1.1601668065944581	50	22841543	265
Stomach	III	1.3169555591584652	51	22275064.4	289.8
Stomach	III	1.473744311722472	52	21708585.8	314.6
Stomach	III	1.630533064286479	53	21142107.2	339.4
Stomach	III	1.7873218168504859	54	20575628.6	364.2
Stomach	III	1.944110569414493	55	20009150	389
Stomach	III	2.112954701314526	56	19550658	410
Stomach	III	2.2817988332145585	57	19092166	431
Stomach	III	2.450642965114591	58	18633674	452
Stomach	III	2.619487097014624	59	18175182	473
Stomach	III	2.7883312289146565	60	17716690	494
Stomach	III	3.033805545927094	61	17704489.8	537
Stomach	III	3.279279862939531	62	17692289.6	580
Stomach	III	3.5247541799519686	63	17680089.4	623
Stomach	III	3.770228496964406	64	17667889.2	666
Stomach	III	4.015702813976843	65	17655689	709
Stomach	III	4.451314166587611	66	16979037.2	744
Stomach	III	4.886925519198378	67	16302385.4	779
Stomach	III	5.322536871809146	68	15625733.6	814
Stomach	III	5.758148224419914	69	14949081.8	849
Stomach	III	6.193759577030681	70	14272430	884
Stomach	III	6.73192133286516	71	13578994.4	899.2
Stomach	III	7.270083088699639	72	12885558.8	914.4
Stomach	III	7.8082448445341175	73	12192123.2	929.6
Stomach	III	8.346406600368597	74	11498687.6	944.8
Stomach	III	8.884568356203076	75	10805252	960
Stomach	III	9.29626880462531	76	10256180.6	944.4
Stomach	III	9.707969253047544	77	9707109.2	928.8
Stomach	III	10.119669701469777	78	9158037.8	913.2
Stomach	III	10.53137014989201	79	8608966.4	897.6
Stomach	III	10.943070598314245	80	8059895	882
Stomach	III	10.185611188767444	81	6971502.533333333	743.0666666666666
Stomach	III	9.428151779220643	82	5883110.066666666	604.1333333333333
Stomach	III	8.670692369673842	83	4794717.6	465.20000000000005
Stomach	III	7.913232960127042	84	3706325.133333333	326.26666666666665
Stomach	III	7.155773550580242	85	2617932.6666666665	187.33333333333334
Thyroid	III	0.08493033933228455	0	21782557.5	18.5
Thyroid	III	0.08493033933228455	1	21782557.5	18.5
Thyroid	III	0.08493033933228455	2	21782557.5	18.5
Thyroid	III	0.08493033933228455	3	21782557.5	18.5
Thyroid	III	0.08493033933228455	4	21782557.5	18.5
Thyroid	III	0.08493033933228455	5	21782557.5	18.5
Thyroid	III	0.08493033933228455	6	21782557.5	18.5
Thyroid	III	0.08493033933228455	7	21782557.5	18.5
Thyroid	III	0.08493033933228455	8	21782557.5	18.5
Thyroid	III	0.08493033933228455	9	21782557.5	18.5
Thyroid	III	0.08493033933228455	10	21782557.5	18.5
Thyroid	III	0.08493033933228455	11	21782557.5	18.5
Thyroid	III	0.08493033933228455	12	21782557.5	18.5
Thyroid	III	0.08493033933228455	13	21782557.5	18.5
Thyroid	III	0.08493033933228455	14	21782557.5	18.5
Thyroid	III	0.08493033933228455	15	21782557.5	18.5
Thyroid	III	0.08493033933228455	16	21782557.5	18.5
Thyroid	III	0.08493033933228455	17	21782557.5	18.5
Thyroid	III	0.08493033933228455	18	21782557.5	18.5
Thyroid	III	0.08493033933228455	19	21782557.5	18.5
Thyroid	III	0.08493033933228455	20	21782557.5	18.5
Thyroid	III	0.08493033933228455	21	21782557.5	18.5
Thyroid	III	0.08493033933228455	22	21782557.5	18.5
Thyroid	III	0.08493033933228455	23	21782557.5	18.5
Thyroid	III	0.08493033933228455	24	21782557.5	18.5
Thyroid	III	0.08493033933228455	25	21782557.5	18.5
Thyroid	III	0.08493033933228455	26	21782557.5	18.5
Thyroid	III	0.08493033933228455	27	21782557.5	18.5
Thyroid	III	0.08493033933228455	28	21782557.5	18.5
Thyroid	III	0.08493033933228455	29	21782557.5	18.5
Thyroid	III	0.08493033933228455	30	21782557.5	18.5
Thyroid	III	0.08493033933228455	31	21782557.5	18.5
Thyroid	III	0.08493033933228455	32	21782557.5	18.5
Thyroid	III	0.08493033933228455	33	21782557.5	18.5
Thyroid	III	0.08493033933228455	34	21782557.5	18.5
Thyroid	III	0.10643028540553011	35	21735857.75	23.083333333333332
Thyroid	III	0.12793023147877566	36	21689158	27.666666666666664
Thyroid	III	0.1494301775520212	37	21642458.25	32.25
Thyroid	III	0.17093012362526677	38	21595758.5	36.83333333333333
Thyroid	III	0.19243006969851234	39	21549058.75	41.41666666666667
Thyroid	III	0.21393001577175788	40	21502359	46
Thyroid	III	0.39206795091240476	41	21855072.4	88.2
Thyroid	III	0.5702058860530517	42	22207785.8	130.4
Thyroid	III	0.7483438211936986	43	22560499.2	172.6
Thyroid	III	0.9264817563343455	44	22913212.6	214.8
Thyroid	III	1.1046196914749924	45	23265926	257
Thyroid	III	1.107848736189942	46	23181049.4	256.8
Thyroid	III	1.1110777809048917	47	23096172.8	256.6
Thyroid	III	1.1143068256198414	48	23011296.2	256.4
Thyroid	III	1.117535870334791	49	22926419.6	256.2
Thyroid	III	1.1207649150497407	50	22841543	256
Thyroid	III	1.1385012676687423	51	22275064.4	253.2
Thyroid	III	1.156237620287744	52	21708585.8	250.4
Thyroid	III	1.1739739729067455	53	21142107.2	247.6
Thyroid	III	1.1917103255257473	54	20575628.6	244.8
Thyroid	III	1.2094466781447488	55	20009150	242
Thyroid	III	1.1696266906841082	56	19550658	229.4
Thyroid	III	1.1298067032234675	57	19092166	216.8
Thyroid	III	1.0899867157628267	58	18633674	204.2
Thyroid	III	1.050166728302186	59	18175182	191.6
Thyroid	III	1.0103467408415454	60	17716690	179
Thyroid	III	1.058621630159522	61	17704489.8	187.4
Thyroid	III	1.1068965194774985	62	17692289.6	195.8
Thyroid	III	1.1551714087954748	63	17680089.4	204.2
Thyroid	III	1.2034462981134513	64	17667889.2	212.6
Thyroid	III	1.2517211874314278	65	17655689	221
Thyroid	III	1.250808896712441	66	16979037.2	212.4
Thyroid	III	1.2498966059934544	67	16302385.4	203.8
Thyroid	III	1.248984315274468	68	15625733.6	195.2
Thyroid	III	1.2480720245554813	69	14949081.8	186.6
Thyroid	III	1.2471597338364946	70	14272430	178
Thyroid	III	1.2309477064195264	71	13578994.4	167.6
Thyroid	III	1.2147356790025583	72	12885558.8	157.2
Thyroid	III	1.19852365158559	73	12192123.2	146.8
Thyroid	III	1.1823116241686218	74	11498687.6	136.4
Thyroid	III	1.1660995967516536	75	10805252	126
Thyroid	III	1.1512448049867319	76	10256180.6	118.4
Thyroid	III	1.13639001322181	77	9707109.2	110.8
Thyroid	III	1.1215352214568883	78	9158037.8	103.2
Thyroid	III	1.1066804296919666	79	8608966.4	95.6
Thyroid	III	1.0918256379270448	80	8059895	88
Thyroid	III	0.9829616714359242	81	6971502.533333333	73.26666666666667
Thyroid	III	0.8740977049448037	82	5883110.066666666	58.53333333333333
Thyroid	III	0.7652337384536831	83	4794717.6	43.8
Thyroid	III	0.6563697719625625	84	3706325.133333333	29.066666666666663
Thyroid	III	0.547505805471442	85	2617932.6666666665	14.333333333333334
Urothelial Tract	III	0.01836331661238585	0	21782557.5	4
Urothelial Tract	III	0.01836331661238585	1	21782557.5	4
Urothelial Tract	III	0.01836331661238585	2	21782557.5	4
Urothelial Tract	III	0.01836331661238585	3	21782557.5	4
Urothelial Tract	III	0.01836331661238585	4	21782557.5	4
Urothelial Tract	III	0.01836331661238585	5	21782557.5	4
Urothelial Tract	III	0.01836331661238585	6	21782557.5	4
Urothelial Tract	III	0.01836331661238585	7	21782557.5	4
Urothelial Tract	III	0.01836331661238585	8	21782557.5	4
Urothelial Tract	III	0.01836331661238585	9	21782557.5	4
Urothelial Tract	III	0.01836331661238585	10	21782557.5	4
Urothelial Tract	III	0.01836331661238585	11	21782557.5	4
Urothelial Tract	III	0.01836331661238585	12	21782557.5	4
Urothelial Tract	III	0.01836331661238585	13	21782557.5	4
Urothelial Tract	III	0.01836331661238585	14	21782557.5	4
Urothelial Tract	III	0.01836331661238585	15	21782557.5	4
Urothelial Tract	III	0.01836331661238585	16	21782557.5	4
Urothelial Tract	III	0.01836331661238585	17	21782557.5	4
Urothelial Tract	III	0.01836331661238585	18	21782557.5	4
Urothelial Tract	III	0.01836331661238585	19	21782557.5	4
Urothelial Tract	III	0.01836331661238585	20	21782557.5	4
Urothelial Tract	III	0.01836331661238585	21	21782557.5	4
Urothelial Tract	III	0.01836331661238585	22	21782557.5	4
Urothelial Tract	III	0.01836331661238585	23	21782557.5	4
Urothelial Tract	III	0.01836331661238585	24	21782557.5	4
Urothelial Tract	III	0.01836331661238585	25	21782557.5	4
Urothelial Tract	III	0.01836331661238585	26	21782557.5	4
Urothelial Tract	III	0.01836331661238585	27	21782557.5	4
Urothelial Tract	III	0.01836331661238585	28	21782557.5	4
Urothelial Tract	III	0.01836331661238585	29	21782557.5	4
Urothelial Tract	III	0.01836331661238585	30	21782557.5	4
Urothelial Tract	III	0.01836331661238585	31	21782557.5	4
Urothelial Tract	III	0.01836331661238585	32	21782557.5	4
Urothelial Tract	III	0.01836331661238585	33	21782557.5	4
Urothelial Tract	III	0.01836331661238585	34	21782557.5	4
Urothelial Tract	III	0.01995341636043222	35	21735857.75	4.333333333333333
